US,Italian,67,600.16
US,Italian,20,0
IT,Italian,52,0
IT,Italian,65,75.75
AR,Italian,34,46.92
JP,Italian,25,26.15
IN,Italian,29,35.84
IT,Italian,64,0
AT,Italian,28,11.73
CH,Italian,69,10.46
CA,Italian,50,162.64
RU,Italian,37,600.16
IT,Italian,41,15.69
IT,Italian,57,40.66
US,Italian,38,900.24
US,Italian,58,26.15
IT,Italian,30,0
IT,Italian,19,75.75
AU,Italian,34,0
IT,Italian,40,0
RU,Italian,35,162.64
IT,Italian,55,203.3
PL,Italian,40,0
US,Italian,52,5.23
JP,Italian,34,35.19
JP,Italian,62,121.98
IT,Italian,24,600.16
JP,Italian,44,179.2
US,Italian,65,5.23
IT,Italian,26,35.19
PL,Italian,55,162.64
AT,Italian,53,162.64
AU,Italian,69,35.84
AU,Russian,55,0
IT,Italian,50,0
US,Italian,57,3000.85
CA,Italian,44,600.16
AR,Spanish,52,20.92
CN,Italian,--,0
PL,Russian,--,0
US,Russian,36,900.24
CA,Russian,48,0
CA,Russian,22,900.24
CH,Russian,20,1800.51
CH,Russian,18,203.3
IT,Russian,45,203.3
MX,Russian,59,0
GB,Russian,52,26.15
IT,Russian,62,121.98
US,Russian,48,0
IT,Russian,26,10.46
IT,Russian,46,121.98
CH,Russian,40,0
CA,Russian,66,40.66
IN,Russian,48,20.92
IT,Russian,60,0
IT,Russian,60,20.92
IT,Russian,49,900.24
IT,Russian,49,1500.4
PL,Russian,59,81.32
FI,Russian,20,143.36
US,Dutch,67,20.92
KR,Italian,68,35.84
KR,Italian,44,600.16
US,Russian,64,5.23
IT,Italian,56,15.69
PE,Dutch,67,35.84
IT,Italian,63,600.16
RU,Italian,46,162.64
AR,Dutch,45,1500.4
AT,Italian,--,0
AT,Italian,--,0
CH,Italian,--,0
KR,Italian,--,0
CN,French,63,0
CN,Italian,23,20.92
CH,Italian,60,143.36
GB,Italian,69,600.16
RU,Italian,50,46.92
CN,Italian,49,203.3
CA,Italian,29,81.32
CH,Italian,56,107.52
GB,Italian,35,121.98
IT,Italian,45,1500.4
CN,Italian,36,107.52
PE,Italian,51,11.73
US,Italian,37,600.17
IT,Italian,67,15.69
US,Spanish,61,0
IT,Spanish,58,900.24
CN,Spanish,19,107.52
US,Spanish,48,2400.68
US,Spanish,64,35.84
US,Italian,21,0
SE,Spanish,43,0
RU,Italian,35,0
CN,Italian,68,58.65
NO,Spanish,29,0
IN,Russian,53,23.46
IT,Italian,39,11.73
IT,Italian,55,900.24
PL,Russian,58,0
JP,Russian,43,30.3
CH,Spanish,25,900.24
US,Italian,45,900.24
IT,swedish,21,5.23
US,Italian,60,179.2
IN,persian,28,0
IT,Italian,20,35.84
SE,Italian,32,5250
JP,German,33,0
IN,Russian,64,35.19
US,Italian,46,71.68
RU,German,40,600.16
CA,German,30,0
IT,Italian,62,900.24
US,German,56,1500.4
PR,Russian,68,10.46
IT,Russian,22,900.24
CA,Italian,28,900.24
IT,German,32,1500.4
RU,Italian,58,1800.51
SE,Italian,57,0
GB,Italian,67,1500.4
IT,Italian,49,0
US,German,61,35.84
US,Italian,60,600.17
US,Italian,62,26.15
IT,Italian,47,45.45
PL,Italian,32,0
IT,Italian,54,81.32
PL,Italian,27,35.19
CA,Italian,34,40.66
CO,Italian,64,900.24
PL,Italian,28,0
JP,Italian,32,179.2
CA,Italian,57,10.46
RU,Italian,39,40.66
AT,Italian,64,0
AU,Italian,51,1050
CA,Italian,44,71.68
CH,Italian,38,75.75
CN,Italian,63,900.24
PL,Italian,48,1800.51
RU,Italian,57,203.3
CN,German,32,35.84
RU,Italian,44,600.16
US,Italian,29,107.52
AT,Italian,46,600.16
JP,Italian,52,900.24
CN,Italian,30,35.84
CN,Italian,24,1500.4
CN,French,35,0
US,French,55,0
PL,French,62,107.52
US,French,46,2400.68
IT,French,67,1050
IT,French,30,1500.4
US,French,48,1500.4
CA,Spanish,59,600.16
CN,Italian,25,107.52
US,Russian,22,15.69
AU,Russian,22,0
AT,Russian,42,600.16
CO,Russian,27,3000.85
US,Italian,53,0
US,French,41,600.16
IT,Italian,35,203.3
US,Italian,68,143.36
CH,Spanish,57,1050
IT,Russian,22,0
JP,Italian,42,0
PR,Spanish,52,203.3
CA,Spanish,54,143.36
US,Russian,37,0
NO,Russian,68,40.66
RU,Italian,64,10.46
AR,Russian,50,30.3
IN,Spanish,52,600.16
US,Spanish,61,600.16
IT,Italian,25,600.16
IT,Russian,59,2400.68
IT,Russian,37,40.66
IT,Russian,56,600.16
US,German,65,900.24
CA,Italian,45,162.64
IT,Italian,58,71.68
IT,Italian,39,900.24
PL,Italian,66,10.46
JP,French,26,58.65
IT,Japanese,53,900.24
CN,Italian,36,3000.85
US,Italian,69,0
US,Italian,30,162.64
US,Italian,50,0
SE,Italian,65,0
RU,Italian,42,203.3
CN,Italian,18,162.64
NO,Italian,37,5.23
IN,Italian,28,107.52
IT,Italian,66,900.24
IT,Italian,63,35.19
PL,Italian,19,600.16
JP,Italian,48,5.23
CH,Italian,46,900.24
US,Japanese,20,71.68
IT,Italian,37,0
US,Italian,23,1500.4
IN,Italian,18,5.23
IT,Italian,59,30.3
SE,French,45,2400.68
JP,French,28,15.69
IN,Japanese,37,81.32
US,Japanese,24,1800.51
RU,Japanese,63,75.75
CA,Italian,61,15.69
IT,Japanese,67,20.92
US,Italian,46,58.65
PR,Italian,46,40.66
IT,Italian,21,600.16
CA,Japanese,53,203.3
IT,Japanese,32,2400.68
RU,Italian,30,1800.51
SE,German,54,15.69
GB,Italian,23,0
IT,Italian,48,143.36
US,Italian,22,75.75
US,Italian,57,30.3
US,Italian,33,5250
IT,Italian,56,58.65
PL,Italian,67,0
IT,Italian,20,900.24
PL,Italian,32,179.2
CA,Italian,55,162.64
CO,Italian,50,20.92
PL,Italian,63,1500.4
JP,Italian,46,179.2
CA,Italian,27,60.6
RU,Italian,65,35.84
AT,Japanese,62,15.69
AU,Italian,41,1500.4
CA,Italian,28,0
CH,Italian,23,179.2
CN,Italian,31,121.98
PL,Italian,48,20.92
RU,Italian,67,0
CN,Italian,22,1500.4
RU,Italian,66,15.69
US,Italian,62,0
AT,Italian,21,0
JP,Italian,64,1500.4
CN,Italian,31,10.46
CN,Japanese,40,0
CN,Japanese,29,1800.51
US,Italian,52,0
PL,Italian,42,35.19
US,Italian,34,71.68
IT,Italian,33,0
IT,Italian,52,0
US,Italian,42,900.24
CA,Italian,21,26.15
CN,Italian,64,0
US,Italian,67,900.24
AU,Italian,68,1800.51
AT,Italian,68,40.66
CO,Italian,36,0
US,Japanese,37,600.16
US,Italian,65,20.92
IT,Italian,18,900.24
US,Italian,59,900.24
CH,Italian,57,0
IT,Italian,64,600.17
JP,Italian,46,10.46
PR,Italian,26,600.16
CA,Italian,26,0
US,Italian,32,0
NO,Italian,64,3000.85
RU,Japanese,52,3000.85
AR,Japanese,55,179.2
IN,Italian,37,0
US,French,45,15.15
IT,Italian,56,81.32
IT,Japanese,37,5.23
IT,Italian,39,81.32
IT,swahili,30,10.46
US,swahili,44,162.64
CA,Italian,52,900.24
IT,Italian,49,35.84
IT,Italian,56,71.68
PL,Italian,66,2400.68
JP,Italian,25,2100
AT,Italian,52,1800.51
JP,Japanese,29,10.46
CN,Japanese,31,10.46
CN,Italian,52,58.65
CN,Italian,21,35.19
US,Italian,30,0
PL,Italian,65,1500.4
US,Italian,51,10.46
IT,Italian,41,162.64
IT,Italian,38,900.24
US,Italian,57,600.16
CA,Italian,19,600.17
CN,Italian,46,203.3
US,French,44,600.16
AU,Italian,55,1500.4
AT,Italian,27,26.15
CO,Italian,26,0
US,Italian,52,20.92
US,Italian,49,81.32
IT,Italian,41,203.3
US,Italian,32,162.64
CH,Italian,48,1500.4
IT,Italian,30,0
JP,Italian,39,0
PR,Italian,33,107.52
CA,Italian,41,121.98
US,Italian,68,10.46
NO,Italian,56,1500.4
RU,Italian,37,600.16
AR,Italian,48,1500.4
IN,Italian,18,1500.4
US,Italian,66,0
IT,Japanese,30,162.64
IT,Italian,53,203.3
IT,French,41,30.3
IT,Italian,37,15.69
US,Italian,46,30.3
CA,Italian,31,900.24
IT,Italian,65,900.24
IT,Italian,66,81.32
PL,Italian,62,30.3
JP,Italian,27,10.46
IT,Italian,66,900.24
CN,Italian,25,35.84
US,Italian,46,3000.85
US,Italian,21,0
US,Italian,33,35.84
SE,Italian,57,179.2
RU,Italian,42,900.24
CN,Italian,64,900.24
NO,Italian,25,1800.51
IN,Italian,43,20.92
IT,Italian,59,0
IT,Italian,24,15.69
PL,Italian,65,900.24
JP,Italian,18,26.15
CH,Italian,32,15.69
US,Italian,66,162.64
IT,Italian,27,30.3
US,mongolian,69,5.23
IN,Italian,46,71.68
IT,Italian,19,0
SE,Italian,49,121.98
JP,Italian,30,0
IN,Italian,60,0
US,Italian,57,900.24
RU,Italian,40,5250
CA,Italian,54,0
IT,Italian,66,10.46
US,Italian,18,1800.51
PR,Italian,20,0
IT,Italian,69,40.66
CA,Italian,43,179.2
IT,Italian,20,15.69
RU,Italian,52,600.17
SE,Italian,41,1500.4
GB,Italian,23,10.46
IT,Italian,48,20.92
US,Italian,42,121.98
US,Italian,69,179.2
US,Italian,61,40.66
IT,Italian,26,81.32
PL,Italian,22,0
IT,Italian,55,1500.4
PL,Italian,58,71.68
CA,Italian,48,203.3
CO,Italian,61,162.64
PL,Italian,25,10.46
CA,Italian,--,0
AR,Italian,--,0
PL,Italian,41,0
IN,Italian,46,15.15
KR,Italian,69,900.24
CA,Italian,61,0
CN,Italian,32,121.98
AT,Italian,33,81.32
US,Italian,63,121.98
CA,Italian,33,600.17
SE,Italian,50,600.16
CH,Italian,67,5.23
IN,Italian,21,40.66
IN,Italian,55,179.2
US,Italian,55,10.46
NO,Italian,18,0
IN,Italian,39,162.64
JP,Italian,18,20.92
PL,Italian,38,143.36
GB,Italian,42,10.46
CA,Italian,64,15.69
SE,Italian,68,0
JP,Thai,51,0
CH,Italian,59,5.23
US,Thai,37,600.16
CA,Italian,60,0
AT,Italian,64,0
CA,Italian,45,121.98
NO,Italian,59,46.92
CA,Italian,38,1500.4
MX,Thai,20,0
CA,Italian,68,35.19
IT,Italian,49,179.2
US,Thai,65,0
US,Thai,50,81.32
US,Italian,21,121.98
IT,Italian,67,5250
RU,Italian,22,0
RU,Italian,45,0
JP,Italian,50,26.15
IT,Italian,52,10.46
US,Italian,30,179.2
IT,Italian,21,121.98
CA,Italian,44,45.45
JP,Italian,56,10.46
IT,Italian,68,58.65
IT,Italian,25,1800.51
US,Italian,41,0
CA,Italian,39,71.68
CN,Italian,43,900.24
CN,Italian,52,0
US,Italian,18,40.66
IT,Italian,31,600.17
CA,Italian,27,600.16
CN,Italian,56,15.69
US,Italian,22,0
CA,Thai,29,0
AR,Italian,61,0
GB,Italian,54,0
DE,Thai,36,26.15
US,Italian,23,2400.68
IN,Italian,32,143.36
IN,Italian,35,900.24
IN,French,18,40.66
IN,French,63,75.75
PL,Italian,32,600.17
GB,Italian,27,600.16
CA,Italian,54,600.16
SE,Italian,32,81.32
JP,Italian,58,121.98
CH,Italian,55,75.75
US,Italian,42,900.24
CA,Italian,41,81.32
AT,Italian,35,600.16
CA,Italian,52,26.15
NO,Italian,48,0
CA,Italian,51,0
MX,Italian,26,1500.4
CA,Italian,25,0
IT,Italian,35,600.16
US,Italian,49,23.46
US,Italian,52,1800.51
US,Italian,42,2400.68
IT,Italian,25,30.3
RU,Italian,20,1500.4
RU,Italian,32,81.32
JP,Thai,65,600.16
IT,Italian,68,203.3
US,Italian,61,15.15
IT,Italian,57,600.16
CA,Italian,41,40.66
JP,Italian,43,203.3
IT,Italian,49,107.52
IT,Italian,33,0
US,Italian,50,23.46
CA,Italian,41,0
CN,Italian,26,2400.68
CN,Italian,34,0
US,Italian,40,121.98
IT,Italian,64,2400.68
CA,Italian,50,3000.85
CN,Italian,54,40.66
US,Italian,29,0
CA,Italian,39,71.68
AR,Italian,39,26.15
GB,Italian,49,107.52
DE,Italian,41,0
US,Italian,45,0
IN,Italian,60,40.66
CA,Italian,--,0
AR,Italian,--,0
PL,Italian,30,5250
IN,Italian,52,0
KR,Italian,21,26.15
CA,Italian,50,107.52
CN,Italian,31,40.66
AT,Italian,39,162.64
US,Italian,63,20.92
CA,Italian,50,58.65
SE,Italian,26,81.32
CH,Italian,44,10.46
IN,Italian,18,0
IN,Italian,38,600.17
US,Italian,64,20.92
NO,Italian,60,15.15
IN,Italian,45,143.36
JP,Italian,37,203.3
PL,Italian,31,75.75
GB,Italian,21,107.52
CA,Italian,43,600.16
SE,Italian,27,5.23
JP,Italian,67,23.46
CH,Italian,60,0
US,Italian,32,15.69
CA,Italian,31,107.52
AT,Italian,20,600.16
CA,Italian,43,0
NO,Italian,56,71.68
CA,Italian,63,81.32
MX,Italian,39,0
CA,Italian,62,5.23
IT,Italian,41,0
US,Italian,56,179.2
US,Italian,69,35.84
US,Thai,47,600.16
IT,Italian,54,1800.51
RU,Italian,57,0
RU,Italian,33,75.75
JP,Italian,67,600.16
IT,Italian,68,203.3
US,Italian,55,15.69
IT,Italian,36,81.32
CA,French,64,15.69
JP,Italian,37,0
IT,Italian,21,35.84
IT,Italian,66,23.46
US,Italian,63,75.75
CA,Italian,27,2400.68
CN,Italian,44,75.75
CN,Italian,39,0
US,Italian,36,107.52
IT,Italian,22,2400.68
CA,Italian,43,11.73
CN,Italian,35,600.16
US,Italian,21,23.46
CA,Italian,41,0
AR,Italian,51,1500.4
GB,Italian,51,600.16
DE,Italian,56,107.52
US,Italian,62,0
JP,Italian,64,2400.68
AU,Italian,29,900.24
IT,Italian,51,600.16
RU,Italian,63,40.66
CH,Italian,50,600.16
AR,Italian,59,40.66
FI,Italian,36,10.46
IN,Italian,37,0
CA,Italian,39,2400.68
AU,Italian,54,23.46
CA,Italian,54,23.46
IT,Italian,19,3000.85
IT,Italian,40,40.66
IT,Italian,47,1500.4
AU,Italian,59,20.92
IT,Italian,39,15.69
IT,Italian,34,30.3
IT,Italian,23,600.16
US,Italian,33,162.64
RU,Italian,26,0
CN,Italian,55,0
CA,Italian,39,0
CN,Italian,36,1500.4
CH,Italian,25,1800.51
CN,Italian,26,5250
CA,Italian,59,121.98
AT,Italian,29,1050
GB,Italian,65,0
CA,Italian,51,45.45
JP,Italian,68,20.92
PL,Italian,60,900.24
CH,Italian,58,2400.68
US,Italian,40,0
RU,Italian,28,600.16
US,Italian,41,121.98
US,Italian,50,15.69
JP,Italian,21,162.64
AU,Italian,58,0
CA,Italian,55,0
NO,Italian,20,107.52
CH,Italian,53,15.69
RU,Italian,65,0
SE,Italian,22,1500.4
IT,Italian,24,1500.4
US,Italian,25,0
CA,Italian,29,600.17
DE,Italian,18,35.19
CA,Italian,27,0
JP,Italian,22,3000.85
JP,Italian,67,0
GB,Italian,61,1500.4
IT,Italian,22,5.23
AT,Italian,37,600.16
IT,Italian,21,10.46
CH,Italian,35,10.46
IT,Italian,55,0
MX,Italian,27,900.24
IT,malayalam,60,15.69
IT,Italian,55,0
KR,Italian,22,40.66
IT,Italian,43,3000.85
PR,Spanish,45,5.23
AU,Italian,59,26.15
US,Italian,58,0
IT,Italian,51,10.46
US,Italian,69,15.69
RU,Italian,41,0
IT,Italian,55,35.84
SE,Italian,48,20.92
AR,Italian,21,900.24
GB,Italian,29,11.73
IT,Italian,67,0
IT,Italian,45,1500.4
CH,Italian,49,5.23
US,Italian,46,1500.4
CN,Italian,45,40.66
GB,Italian,67,58.65
GB,Italian,30,60.6
GB,Italian,66,35.84
DE,Thai,52,40.66
US,Thai,60,15.69
NO,Italian,31,121.98
DK,Italian,27,0
JP,Thai,52,5.23
IT,Thai,68,900.24
SE,Thai,27,0
DE,Thai,23,1500.4
AU,Italian,51,0
CA,Italian,50,75.75
CO,Thai,49,75.75
US,Thai,33,900.24
RU,Thai,42,900.24
IT,Italian,31,15.69
DE,Italian,47,1500.4
US,Italian,57,0
CA,Thai,43,143.36
IT,Thai,47,600.17
AU,Italian,41,203.3
US,Italian,46,20.92
RU,Italian,31,45.45
IT,Spanish,27,0
US,Italian,55,900.24
IT,Italian,24,10.46
IT,Italian,30,0
AT,Italian,30,900.24
SE,Italian,59,2100
CN,Italian,29,30.3
CH,Italian,55,162.64
US,Italian,33,35.84
AU,Italian,29,0
IT,Italian,69,1500.4
CH,Italian,57,179.2
US,Italian,41,0
RU,Italian,62,1500.4
US,Japanese,23,1500.4
AE,German,64,121.98
IT,Italian,21,0
IT,Italian,41,121.98
US,Japanese,50,11.73
CH,Japanese,31,30.3
CH,Italian,27,1500.4
IT,Japanese,68,1800.51
AT,Japanese,59,900.24
IE,Italian,19,0
US,Italian,48,40.66
US,Italian,39,35.84
CA,Italian,62,0
CH,Italian,28,15.69
US,Italian,66,3000.85
NO,Italian,43,2400.68
IT,Italian,44,81.32
IT,Italian,51,26.15
CH,Italian,51,3000.85
IT,Italian,19,121.98
IT,Italian,38,0
JP,French,34,1800.51
GB,Italian,69,46.92
PE,Italian,63,600.17
CA,Italian,23,15.15
GB,Italian,58,162.64
SE,Italian,50,5.23
CA,Italian,19,900.24
IT,Spanish,56,900.24
IT,French,55,0
IT,Italian,57,23.46
CN,Italian,48,5.23
IT,Italian,40,107.52
US,Italian,44,203.3
IN,Italian,45,203.3
IT,Italian,35,40.66
IT,Italian,57,81.32
US,Italian,60,60.6
CA,Italian,61,600.16
SE,Italian,40,203.3
RU,polish,25,600.17
IN,Italian,64,0
CA,Italian,47,600.17
NO,Italian,19,71.68
US,Italian,42,900.24
NO,Italian,63,5.23
IT,Italian,41,1500.4
SE,Russian,35,20.92
US,Russian,18,600.16
PE,Russian,28,58.65
KR,Russian,32,121.98
KR,Russian,33,1500.4
CH,Italian,18,10.46
CH,Italian,37,600.16
JP,Italian,41,0
AT,French,53,45.45
RU,Italian,53,600.16
JP,Italian,35,58.65
CH,norwegian,68,0
CA,Italian,48,1500.4
AU,Italian,43,900.24
IN,Italian,28,0
IN,Italian,27,900.24
IT,persian,55,81.32
CA,Italian,53,600.16
US,Italian,61,5.23
US,persian,20,900.24
AU,Italian,22,1500.4
US,Italian,48,11.73
DE,persian,63,3000.85
CN,persian,55,71.68
IN,persian,45,121.98
US,Italian,47,1500.4
GB,persian,50,600.16
RU,persian,66,0
IT,Italian,35,81.32
CH,Italian,62,107.52
PR,Italian,39,121.98
JP,Italian,41,10.46
US,Italian,--,0
CN,Italian,--,0
IT,persian,38,1500.4
CA,persian,59,600.16
IT,German,41,900.24
CA,Russian,41,179.2
NO,German,67,600.16
US,Italian,34,11.73
IN,Italian,44,0
IT,Italian,38,0
RU,Italian,28,121.98
GB,Italian,34,0
JP,Italian,63,0
CA,Italian,49,35.19
US,Italian,43,179.2
IN,Italian,68,121.98
US,Italian,66,40.66
RU,Italian,69,60.6
KR,Italian,69,35.84
IT,Italian,43,1800.51
CH,Italian,45,600.16
AR,italian,23,600.17
IT,Spanish,26,107.52
GB,Italian,44,26.15
CH,Spanish,24,20.92
AU,Italian,33,1050
RU,Italian,58,20.92
US,Italian,42,10.46
DE,Italian,25,1500.4
US,Italian,50,600.16
FI,Italian,22,0
IT,Italian,24,40.66
JP,Italian,22,0
US,Italian,20,10.46
US,Italian,19,143.36
CN,Italian,43,40.66
PE,Spanish,53,26.15
IN,Italian,46,71.68
AR,Italian,33,600.17
IT,French,67,600.16
PL,Italian,21,107.52
IT,Italian,25,0
JP,Italian,37,162.64
AU,Italian,42,2400.68
AU,Italian,41,5.23
US,Italian,36,0
KR,Italian,19,81.32
RU,Italian,63,162.64
IT,Italian,25,10.46
JP,Italian,68,40.66
IN,Italian,51,15.69
CA,Italian,24,1050
IT,Italian,63,0
DE,Italian,63,5.23
RU,Italian,19,3000.85
US,Italian,20,2100
US,Italian,27,35.84
US,Italian,20,203.3
IT,Italian,20,1500.4
IT,French,32,0
AR,Italian,64,58.65
JP,malayalam,64,0
IN,Italian,52,10.46
IT,Italian,34,2400.68
AT,Russian,37,3000.85
CH,Russian,38,26.15
CA,Russian,28,1500.4
RU,Russian,22,143.36
IT,Russian,41,3000.85
IT,Russian,43,1500.4
US,Russian,49,0
US,italian,38,0
IT,Italian,51,15.15
IT,Italian,63,58.65
AU,Italian,47,75.75
IT,Italian,33,143.36
RU,Italian,69,5.23
IT,Italian,32,1500.4
PL,Italian,28,10.46
US,Russian,60,15.69
JP,Russian,62,143.36
JP,Italian,21,20.92
IT,Italian,21,600.16
JP,Italian,21,203.3
US,Italian,49,1500.4
IT,Italian,45,30.3
PL,Italian,27,0
AT,Italian,29,40.66
AU,Italian,49,162.64
AU,Italian,49,1500.4
IT,Italian,22,1800.51
US,Italian,34,60.6
CA,Russian,47,0
AR,Spanish,56,0
CN,Russian,24,1500.4
PL,Russian,22,0
US,Spanish,54,40.66
CA,Russian,46,121.98
CA,italian,54,26.15
CH,Russian,55,0
CH,Russian,28,107.52
IT,Italian,62,3000.85
MX,Italian,21,203.3
GB,Italian,20,600.16
IT,Italian,47,30.3
US,Italian,69,3000.85
IT,Italian,28,40.66
IT,Italian,51,600.17
CH,persian,48,5250
CA,Italian,24,2400.68
IN,persian,35,0
IT,Italian,63,1500.4
IT,Italian,32,0
IT,persian,29,5.23
IT,Italian,30,26.15
PL,Italian,58,0
FI,romanian,26,143.36
US,Italian,54,15.69
KR,persian,36,45.45
KR,persian,48,0
US,persian,20,600.17
IT,persian,67,1500.4
PE,Italian,49,5250
IT,Italian,20,81.32
RU,Italian,30,0
AR,persian,45,60.6
AT,persian,42,26.15
AT,Russian,28,600.16
CH,persian,66,0
KR,Italian,55,162.64
CN,Italian,20,600.17
CN,Italian,29,3000.85
CH,Russian,42,15.69
GB,Russian,26,46.92
RU,Russian,55,0
CN,French,62,40.66
CA,German,31,600.17
CH,Italian,30,71.68
GB,Italian,38,600.17
IT,Italian,38,0
CN,Italian,42,900.24
PE,Italian,68,1050
US,Italian,41,26.15
IT,Italian,31,0
US,Italian,55,35.84
IT,Italian,66,600.16
CN,Italian,66,3000.85
US,Italian,60,1500.4
US,Italian,66,600.17
US,Italian,41,600.16
SE,Italian,38,26.15
RU,Italian,59,20.92
CN,Italian,35,71.68
NO,Italian,69,162.64
IN,Italian,46,11.73
IT,Italian,39,0
IT,Russian,23,600.16
PL,Italian,58,162.64
JP,persian,59,121.98
CH,persian,20,1500.4
US,Italian,45,179.2
IT,Italian,33,162.64
US,Italian,26,26.15
IN,Italian,48,1500.4
IT,French,51,0
SE,Italian,58,0
JP,Russian,46,1500.4
IN,Italian,67,900.24
US,Russian,30,20.92
RU,Italian,65,179.2
CA,italian,19,23.46
IT,Italian,23,121.98
US,polish,19,1500.4
PR,Russian,18,600.16
IT,Italian,43,0
CA,Italian,69,1500.4
IT,Russian,66,600.16
RU,Russian,29,203.3
SE,Russian,63,2400.68
GB,Russian,18,11.73
IT,Russian,22,15.15
US,Italian,45,11.73
US,Italian,55,35.84
US,Italian,65,1050
IT,Italian,18,1500.4
PL,Russian,57,0
IT,Italian,55,2100
PL,Russian,19,162.64
CA,Italian,67,2400.68
CO,Italian,44,143.36
PL,Italian,20,15.15
JP,Italian,28,600.16
CA,Italian,18,11.73
RU,Italian,67,5.23
AT,Spanish,61,1500.4
AU,Italian,45,20.92
CA,Russian,29,600.17
CH,French,37,1500.4
CN,Italian,43,0
PL,Italian,33,20.92
RU,Italian,63,0
CN,persian,33,0
RU,Italian,32,1500.4
US,Italian,58,5250
AT,persian,23,71.68
JP,Italian,61,26.15
CN,persian,52,0
CN,Italian,65,0
CN,Italian,51,71.68
US,Italian,41,26.15
PL,Italian,35,0
US,Italian,51,0
IT,Italian,35,58.65
IT,Italian,57,121.98
US,Italian,18,162.64
CA,Italian,68,23.46
CN,Italian,36,179.2
US,Italian,42,0
AU,Italian,68,162.64
AT,Italian,33,20.92
CO,German,66,71.68
US,Italian,58,0
US,Italian,--,0
IT,Italian,--,0
US,Italian,68,900.24
CH,Italian,51,40.66
IT,Italian,36,900.24
JP,Italian,24,40.66
PR,Italian,--,0
CA,Italian,--,0
US,Italian,37,5.23
NO,Italian,53,0
RU,Italian,27,60.6
AR,Italian,69,900.24
IN,Italian,20,0
US,Italian,29,600.16
IT,Russian,60,0
IT,Russian,56,143.36
IT,Italian,39,600.16
IT,Italian,37,121.98
US,Italian,34,2400.68
CA,Italian,26,20.92
IT,Russian,34,0
IT,Italian,24,5.23
PL,Italian,32,179.2
JP,Spanish,48,203.3
IT,Italian,--,0
CN,Italian,--,0
US,Italian,--,0
US,Italian,--,0
US,Italian,50,203.3
SE,Italian,55,162.64
RU,Italian,55,40.66
CN,Italian,67,26.15
NO,Italian,24,15.69
IN,Italian,68,15.69
IT,Italian,38,2400.68
IT,Italian,19,600.16
PL,Italian,67,162.64
JP,Italian,39,15.69
CH,Italian,62,179.2
US,Italian,19,600.16
IT,Italian,38,203.3
US,Italian,19,121.98
IN,Italian,28,600.17
IT,Italian,40,0
SE,Italian,18,81.32
JP,Italian,41,0
IN,Italian,44,600.16
US,Italian,54,900.24
RU,Italian,47,0
CA,Italian,45,0
IT,Italian,33,26.15
US,Italian,43,15.69
PR,Italian,24,162.64
IT,Italian,43,30.3
CA,Russian,57,0
IT,Italian,49,20.92
RU,Italian,32,35.19
SE,French,41,107.52
GB,Italian,62,46.92
IT,Italian,22,2400.68
US,Italian,40,107.52
US,Russian,51,900.24
US,Russian,38,23.46
IT,Russian,62,40.66
PL,Russian,65,1500.4
IT,Russian,33,60.6
PL,Spanish,63,121.98
CA,Spanish,62,600.16
CO,Spanish,61,40.66
PL,Spanish,50,900.24
JP,Spanish,26,15.15
CA,Spanish,36,11.73
RU,Spanish,42,1500.4
AT,Spanish,62,40.66
AU,Spanish,37,600.16
CA,Spanish,51,1500.4
CH,Italian,57,46.92
CN,Italian,64,107.52
PL,Spanish,25,1800.51
RU,Spanish,25,0
CN,Italian,45,121.98
RU,Spanish,42,900.24
US,Spanish,69,40.66
AT,Russian,63,1500.4
JP,Italian,67,5.23
CN,Italian,22,107.52
CN,Italian,35,26.15
CN,Italian,61,26.15
US,Italian,19,203.3
PL,Italian,58,3000.85
US,Italian,44,0
IT,Italian,43,81.32
IT,Italian,68,0
US,Italian,49,0
CA,Italian,38,600.16
CN,Italian,34,81.32
US,Italian,33,600.17
AU,Italian,20,0
AT,Italian,54,203.3
CO,persian,55,1800.51
US,Russian,60,600.16
US,Italian,31,71.68
IT,Italian,48,0
US,persian,24,1800.51
CH,Italian,28,26.15
IT,Italian,18,900.24
JP,Italian,37,35.84
PR,Italian,24,15.69
CA,Italian,34,81.32
US,Russian,51,3000.85
NO,Italian,27,600.16
RU,Italian,67,26.15
AR,Italian,46,0
IN,italian,32,203.3
US,italian,19,35.84
IT,German,22,1500.4
IT,Italian,23,900.24
IT,Italian,44,121.98
IT,Italian,58,11.73
US,Italian,35,2400.68
CA,Italian,50,81.32
IT,German,31,900.24
